,Rank,Title,Rating
0,1,Planet Earth II,9.5
1,2,Planet Earth,9.4
2,3,Breaking Bad,9.4
3,4,Band of Brothers,9.4
4,5,Chernobyl,9.3
5,6,The Wire,9.3
6,7,Blue Planet II,9.3
7,8,Our Planet,9.2
8,9,Cosmos: A Spacetime Odyssey,9.2
9,10,Avatar: The Last Airbender,9.2
10,11,Cosmos,9.2
11,12,Game of Thrones,9.2
12,13,The Sopranos,9.2
13,14,Rick and Morty,9.1
14,15,Arcane,9.1
15,16,The World at War,9.1
16,17,The Last Dance,9.1
17,18,Life,9.1
18,19,Fullmetal Alchemist: Brotherhood,9.0
19,20,Sherlock,9.0
20,21,The Vietnam War,9.0
21,22,Scam 1992: The Harshad Mehta Story,9.0
22,23,The Twilight Zone,9.0
23,24,The Blue Planet,9.0
24,25,Batman: The Animated Series,9.0
25,26,Human Planet,9.0
26,27,Clarkson's Farm,8.9
27,28,Firefly,8.9
28,29,Persona,8.9
29,30,Frozen Planet,8.9
30,31,Death Note,8.9
31,32,Dekalog,8.9
32,33,True Detective,8.9
33,34,Cowboy Bebop,8.9
34,35,The Civil War,8.9
35,36,Attack on Titan,8.9
36,37,Fargo,8.9
37,38,Hunter x Hunter,8.9
38,39,The Office,8.9
39,40,When They See Us,8.9
40,41,Africa,8.8
41,42,Apocalypse: The Second World War,8.8
42,43,Only Fools and Horses,8.8
43,44,Last Week Tonight with John Oliver,8.8
44,45,Dexter: New Blood,8.8
45,46,TVF Pitchers,8.8
46,47,Gravity Falls,8.8
47,48,Seinfeld,8.8
48,49,Das Boot,8.8
49,50,Monty Python's Flying Circus,8.8
50,51,Nathan for You,8.8
51,52,Friends,8.8
52,53,Pride and Prejudice,8.8
53,54,Black Mirror,8.7
54,55,Twin Peaks,8.7
55,56,Over the Garden Wall,8.7
56,57,Kota Factory,8.7
57,58,Fawlty Towers,8.7
58,59,Narcos,8.7
59,60,Blackadder Goes Forth,8.7
60,61,It's Always Sunny in Philadelphia,8.7
61,62,Ted Lasso,8.7
62,63,Freaks and Geeks,8.7
63,64,Better Call Saul,8.7
64,65,Chappelle's Show,8.7
65,66,The Mandalorian,8.7
66,67,Peaky Blinders,8.7
67,68,The West Wing,8.7
68,69,Dark,8.7
69,70,Steins;Gate,8.7
70,71,One Punch Man,8.7
71,72,BoJack Horseman,8.7
72,73,Dragon Ball Z,8.7
73,74,Curb Your Enthusiasm,8.7
74,75,Rome,8.7
75,76,Dragon Ball Z,8.7
76,77,"I, Claudius",8.7
77,78,Vinland Saga,8.7
78,79,Invincible,8.7
79,80,Oz,8.7
80,81,Fleabag,8.7
81,82,Leyla and Mecnun,8.7
82,83,Arrested Development,8.7
83,84,Succession,8.7
84,85,Stranger Things,8.6
85,86,Six Feet Under,8.6
86,87,The Marvelous Mrs. Maisel,8.6
87,88,The Adventures of Sherlock Holmes,8.6
88,89,South Park,8.6
89,90,The Boys,8.6
90,91,One Piece,8.6
91,92,House of Cards,8.6
92,93,Aspirants,8.6
93,94,Battlestar Galactica,8.6
94,95,Justice League Unlimited,8.6
95,96,The Thick of It,8.6
96,97,House M.D.,8.6
97,98,The Simpsons,8.6
98,99,The Jinx: The Life and Deaths of Robert Durst,8.6
99,100,The Shield,8.6
100,101,Berserk,8.6
101,102,The Crown,8.6
102,103,The Grand Tour,8.6
103,104,The Return of Sherlock Holmes,8.6
104,105,Downton Abbey,8.6
105,106,Line of Duty,8.6
106,107,It's a Sin,8.6
107,108,Mahabharat,8.6
108,109,Deadwood,8.6
109,110,Haikyuu!!,8.6
110,111,Star Trek: The Next Generation,8.6
111,112,Top Gear,8.6
112,113,Atlanta,8.6
113,114,Ramayan,8.6
114,115,Lonesome Dove,8.6
115,116,The Bridge,8.6
116,117,Mad Men,8.6
117,118,Formula 1: Drive to Survive,8.6
118,119,Code Geass,8.6
119,120,Sarabhai V/S Sarabhai,8.6
120,121,Demon Slayer: Kimetsu no Yaiba,8.6
121,122,Blackadder II,8.6
122,123,Parks and Recreation,8.6
123,124,The X-Files,8.6
124,125,Peep Show,8.6
125,126,Young Justice,8.6
126,127,Friday Night Lights,8.6
127,128,Mindhunter,8.6
128,129,Jujutsu Kaisen,8.6
129,130,Westworld,8.6
130,131,Gomorrah,8.6
131,132,Battlestar Galactica,8.6
132,133,Monster,8.6
133,134,Gullak,8.6
134,135,This Is Us,8.6
135,136,Anne with an E,8.6
136,137,The Haunting of Hill House,8.6
137,138,Father Ted,8.6
138,139,Dexter,8.5
139,140,Blackadder the Third,8.5
140,141,The Bugs Bunny Show,8.5
141,142,Archer,8.5
142,143,Daredevil,8.5
143,144,The Queen's Gambit,8.5
144,145,Panchayat,8.5
145,146,The Newsroom,8.5
146,147,Yes Minister,8.5
147,148,Rurouni Kenshin: Trust and Betrayal,8.5
148,149,Behzat Ç.: Bir Ankara Polisiyesi,8.5
149,150,QI,8.5
150,151,Crash Landing on You,8.5
151,152,Yeh Meri Family,8.5
152,153,Poirot,8.5
153,154,Through the Wormhole,8.5
154,155,Making a Murderer,8.5
155,156,Justified,8.5
156,157,The Eric Andre Show,8.5
157,158,Cobra Kai,8.5
158,159,North & South,8.5
159,160,Yellowstone,8.5
160,161,The Family Man,8.5
161,162,Spaced,8.5
162,163,Mr. Bean,8.5
163,164,Naruto: Shippûden,8.5
164,165,Justice League,8.5
165,166,Neon Genesis Evangelion,8.5
166,167,Long Way Round,8.5
167,168,What We Do in the Shadows,8.5
168,169,From the Earth to the Moon,8.5
169,170,Samurai Champloo,8.5
170,171,Boardwalk Empire,8.5
171,172,Twin Peaks,8.5
172,173,Dragon Ball,8.5
173,174,Flight of the Conchords,8.5
174,175,Pose,8.5
175,176,Adventure Time,8.5
176,177,Black Sun,8.5
177,178,Dragon Ball,8.5
178,179,Mob Psycho 100,8.5
179,180,Mr. Robot,8.5
180,181,"Yes, Prime Minister",8.5
181,182,The IT Crowd,8.5
182,183,Mystery Science Theater 3000,8.5
183,184,Alfred Hitchcock Presents,8.5
184,185,Coupling,8.5
185,186,Brass Eye,8.5
186,187,Fullmetal Alchemist,8.5
187,188,Letterkenny,8.5
188,189,Doctor Who,8.5
189,190,Homicide: Life on the Street,8.5
190,191,Detectorists,8.5
191,192,Skam,8.5
192,193,Endeavour,8.5
193,194,Silicon Valley,8.5
194,195,Impractical Jokers,8.5
195,196,Louie,8.5
196,197,Generation Kill,8.5
197,198,Shameless,8.5
198,199,Hannibal,8.5
199,200,The Expanse,8.5
200,201,Spartacus: Gods of the Arena,8.5
201,202,Chef's Table,8.5
202,203,The Office,8.5
203,204,The Night Of,8.5
204,205,Ezel,8.5
205,206,Whose Line Is It Anyway?,8.4
206,207,Mr Inbetween,8.4
207,208,Samurai Jack,8.4
208,209,Sons of Anarchy,8.4
209,210,Big Little Lies,8.4
210,211,I'm Alan Partridge,8.4
211,212,Spartacus,8.4
212,213,The Defiant Ones,8.4
213,214,Your Lie in April,8.4
214,215,Erased,8.4
215,216,Ethos,8.4
216,217,Mare of Easttown,8.4
217,218,My Brilliant Friend,8.4
218,219,Black Books,8.4
219,220,Harley Quinn,8.4
220,221,John Adams,8.4
221,222,Schitt's Creek,8.4
222,223,The Knick,8.4
223,224,"Love, Death & Robots",8.4
224,225,It's Okay to Not Be Okay,8.4
225,226,Dr. Horrible's Sing-Along Blog,8.4
226,227,Community,8.4
227,228,Inside No. 9,8.4
228,229,The Punisher,8.4
229,230,The New Batman Adventures,8.4
230,231,Generation War,8.4
231,232,Delhi Crime,8.4
232,233,Horace and Pete,8.4
233,234,The Prisoner,8.4
234,235,The Venture Bros.,8.4
235,236,Futurama,8.4
236,237,Feud: Bette and Joan,8.4
237,238,Flames,8.4
238,239,Jesus of Nazareth,8.4
239,240,Ghost in the Shell: Stand Alone Complex,8.4
240,241,Luther,8.4
241,242,X-Men: The Animated Series,8.4
242,243,Wentworth,8.4
243,244,Scenes from a Marriage,8.4
244,245,Vikings,8.4
245,246,Garth Marenghi's Darkplace,8.4
246,247,Avrupa Yakasi,8.4
247,248,Guardian: The Lonely and Great God,8.4
248,249,Normal People,8.4
249,250,Special OPS,8.4
